8853251.110596208,"[7.5, 7.5, 13, 14, 3, 11.5, 9, 7, 5, 11, 2.8284271247461903, 16, 12, 2.8284271247461903, 13, 13.238202294873727, 5, 7, 20.006249023742555, 6.324555320336759]","[{'y1': 133, 'x1': 12, 'y2': 144, 'x2': 22.5}, {'y1': 125, 'x1': 30, 'y2': 136, 'x2': 40.5}, {'y1': 132, 'x1': 112, 'y2': 143, 'x2': 122.5}, {'y1': 14, 'x1': 14, 'y2': 24, 'x2': 21.5}, {'y1': 167, 'x1': 91, 'y2': 177, 'x2': 98.5}, {'y1': 13, 'x1': 101, 'y2': 23, 'x2': 108.5}, {'y1': 9, 'x1': 120, 'y2': 19, 'x2': 127.5}, {'y1': 58, 'x1': 97, 'y2': 68, 'x2': 104.5}, {'y1': 25, 'x1': 46, 'y2': 33, 'x2': 54}, {'y1': 161, 'x1': 137, 'y2': 169, 'x2': 145}, {'y1': 142, 'x1': 91, 'y2': 150, 'x2': 99}, {'y1': 22, 'x1': 77, 'y2': 30, 'x2': 85}, {'y1': 82, 'x1': 12, 'y2': 90, 'x2': 20}, {'y1': 132, 'x1': 81, 'y2': 140, 'x2': 89}, {'y1': 35, 'x1': 139, 'y2': 43, 'x2': 147}, {'y1': 37, 'x1': 107, 'y2': 45, 'x2': 115}, {'y1': 12, 'x1': 39, 'y2': 20, 'x2': 47}, {'y1': 75, 'x1': 99, 'y2': 83, 'x2': 107}, {'y1': 104, 'x1': 123, 'y2': 112, 'x2': 131}, {'y1': 157, 'x1': 77, 'y2': 165, 'x2': 85}]"
9113834.734213583,"[8, 8, 15.20690632574555, 8.5, 6, 8.5, 21, 9, 7, 7, 21, 26.40075756488817, 7, 6, 8, 9, 9.7082439194738, 3, 3, 8]","[{'y1': 67, 'x1': 119, 'y2': 78, 'x2': 129.5}, {'y1': 161, 'x1': 47, 'y2': 172, 'x2': 57.5}, {'y1': 99, 'x1': 31, 'y2': 110, 'x2': 41.5}, {'y1': 126, 'x1': 11, 'y2': 136, 'x2': 18.5}, {'y1': 50, 'x1': 41, 'y2': 60, 'x2': 48.5}, {'y1': 135, 'x1': 27, 'y2': 145, 'x2': 34.5}, {'y1': 51, 'x1': 77, 'y2': 61, 'x2': 84.5}, {'y1': 154, 'x1': 20, 'y2': 164, 'x2': 27.5}, {'y1': 42, 'x1': 26, 'y2': 50, 'x2': 34}, {'y1': 49, 'x1': 115, 'y2': 57, 'x2': 123}, {'y1': 82, 'x1': 76, 'y2': 90, 'x2': 84}, {'y1': 131, 'x1': 86, 'y2': 139, 'x2': 94}, {'y1': 34, 'x1': 122, 'y2': 42, 'x2': 130}, {'y1': 36, 'x1': 42, 'y2': 44, 'x2': 50}, {'y1': 102, 'x1': 110, 'y2': 110, 'x2': 118}, {'y1': 9, 'x1': 51, 'y2': 17, 'x2': 59}, {'y1': 125, 'x1': 44, 'y2': 133, 'x2': 52}, {'y1': 154, 'x1': 127, 'y2': 162, 'x2': 135}, {'y1': 153, 'x1': 138, 'y2': 161, 'x2': 146}, {'y1': 86, 'x1': 113, 'y2': 94, 'x2': 121}]"
8541540.371493576,"[6, 6.020797289396148, 6.020797289396148, 10.5, 8, 7.0178344238090995, 4, 21.982947936980608, 15.524174696260024, 6, 10, 2, 7.615773105863909, 8, 7.0178344238090995, 5, 13.647344063956181, 15.524174696260024, 9, 8]","[{'y1': 112, 'x1': 88, 'y2': 123, 'x2': 98.5}, {'y1': 30, 'x1': 112, 'y2': 41, 'x2': 122.5}, {'y1': 45, 'x1': 97, 'y2': 56, 'x2': 107.5}, {'y1': 105, 'x1': 142, 'y2': 115, 'x2': 149.5}, {'y1': 71, 'x1': 8, 'y2': 81, 'x2': 15.5}, {'y1': 160, 'x1': 69, 'y2': 170, 'x2': 76.5}, {'y1': 166, 'x1': 15, 'y2': 176, 'x2': 22.5}, {'y1': 81, 'x1': 74, 'y2': 91, 'x2': 81.5}, {'y1': 59, 'x1': 32, 'y2': 67, 'x2': 40}, {'y1': 129, 'x1': 88, 'y2': 137, 'x2': 96}, {'y1': 151, 'x1': 117, 'y2': 159, 'x2': 125}, {'y1': 26, 'x1': 150, 'y2': 34, 'x2': 158}, {'y1': 144, 'x1': 99, 'y2': 152, 'x2': 107}, {'y1': 8, 'x1': 60, 'y2': 16, 'x2': 68}, {'y1': 145, 'x1': 77, 'y2': 153, 'x2': 85}, {'y1': 39, 'x1': 147, 'y2': 47, 'x2': 155}, {'y1': 68, 'x1': 114, 'y2': 76, 'x2': 122}, {'y1': 47, 'x1': 55, 'y2': 55, 'x2': 63}, {'y1': 48, 'x1': 80, 'y2': 56, 'x2': 88}, {'y1': 8, 'x1': 25, 'y2': 16, 'x2': 33}]"
8809862.960373096,"[7.5, 7.5, 11.672617529928752, 10.816653826391969, 6, 3, 4.242640687119285, 25, 3, 11, 5.830951894845301, 13.601470508735444, 11, 11, 25, 10.816653826391969, 4.242640687119285, 3, 5.830951894845301, 2]","[{'y1': 114, 'x1': 131, 'y2': 125, 'x2': 141.5}, {'y1': 85, 'x1': 142, 'y2': 96, 'x2': 152.5}, {'y1': 95, 'x1': 112, 'y2': 106, 'x2': 122.5}, {'y1': 146, 'x1': 127, 'y2': 156, 'x2': 134.5}, {'y1': 163, 'x1': 6, 'y2': 173, 'x2': 13.5}, {'y1': 135, 'x1': 10, 'y2': 145, 'x2': 17.5}, {'y1': 77, 'x1': 30, 'y2': 87, 'x2': 37.5}, {'y1': 29, 'x1': 86, 'y2': 39, 'x2': 93.5}, {'y1': 124, 'x1': 11, 'y2': 132, 'x2': 19}, {'y1': 137, 'x1': 40, 'y2': 145, 'x2': 48}, {'y1': 92, 'x1': 77, 'y2': 100, 'x2': 85}, {'y1': 126, 'x1': 76, 'y2': 134, 'x2': 84}, {'y1': 118, 'x1': 46, 'y2': 126, 'x2': 54}, {'y1': 73, 'x1': 84, 'y2': 81, 'x2': 92}, {'y1': 39, 'x1': 53, 'y2': 47, 'x2': 61}, {'y1': 132, 'x1': 110, 'y2': 140, 'x2': 118}, {'y1': 66, 'x1': 19, 'y2': 74, 'x2': 27}, {'y1': 121, 'x1': 149, 'y2': 129, 'x2': 157}, {'y1': 105, 'x1': 88, 'y2': 113, 'x2': 96}, {'y1': 148, 'x1': 2, 'y2': 156, 'x2': 10}]"
8222802.438346314,"[9.5, 7, 6, 5.0990195135927845, 6, 6, 8.73212459828649, 7, 7.0710678118654755, 15.20690632574555, 4, 10.965856099730654, 9.5, 5, 4, 6, 7.0710678118654755, 7, 6, 4]","[{'y1': 99, 'x1': 74, 'y2': 110, 'x2': 84.5}, {'y1': 34, 'x1': 54, 'y2': 45, 'x2': 64.5}, {'y1': 82, 'x1': 10, 'y2': 93, 'x2': 20.5}, {'y1': 17, 'x1': 49, 'y2': 27, 'x2': 56.5}, {'y1': 25, 'x1': 6, 'y2': 35, 'x2': 13.5}, {'y1': 157, 'x1': 118, 'y2': 167, 'x2': 125.5}, {'y1': 98, 'x1': 131, 'y2': 108, 'x2': 138.5}, {'y1': 58, 'x1': 67, 'y2': 68, 'x2': 74.5}, {'y1': 127, 'x1': 18, 'y2': 135, 'x2': 26}, {'y1': 67, 'x1': 34, 'y2': 75, 'x2': 42}, {'y1': 57, 'x1': 117, 'y2': 65, 'x2': 125}, {'y1': 45, 'x1': 18, 'y2': 53, 'x2': 26}, {'y1': 109, 'x1': 94, 'y2': 117, 'x2': 102}, {'y1': 88, 'x1': 147, 'y2': 96, 'x2': 155}, {'y1': 4, 'x1': 40, 'y2': 12, 'x2': 48}, {'y1': 99, 'x1': 20, 'y2': 107, 'x2': 28}, {'y1': 136, 'x1': 33, 'y2': 144, 'x2': 41}, {'y1': 75, 'x1': 60, 'y2': 83, 'x2': 68}, {'y1': 151, 'x1': 104, 'y2': 159, 'x2': 112}, {'y1': 62, 'x1': 105, 'y2': 70, 'x2': 113}]"
9021760.143957578,"[6, 9.5524865872714, 6.5, 6, 6.5, 15.556349186104045, 9.5524865872714, 15.008331019803634, 13.200378782444085, 18, 12, 2, 15.008331019803634, 5, 13, 15, 15, 15.033296378372908, 16, 5]","[{'y1': 80, 'x1': 91, 'y2': 91, 'x2': 101.5}, {'y1': 94, 'x1': 68, 'y2': 105, 'x2': 78.5}, {'y1': 151, 'x1': 62, 'y2': 162, 'x2': 72.5}, {'y1': 64, 'x1': 86, 'y2': 74, 'x2': 93.5}, {'y1': 142, 'x1': 79, 'y2': 152, 'x2': 86.5}, {'y1': 43, 'x1': 131, 'y2': 53, 'x2': 138.5}, {'y1': 83, 'x1': 51, 'y2': 93, 'x2': 58.5}, {'y1': 41, 'x1': 42, 'y2': 51, 'x2': 49.5}, {'y1': 64, 'x1': 112, 'y2': 72, 'x2': 120}, {'y1': 65, 'x1': 18, 'y2': 73, 'x2': 26}, {'y1': 160, 'x1': 25, 'y2': 168, 'x2': 33}, {'y1': 170, 'x1': 49, 'y2': 178, 'x2': 57}, {'y1': 18, 'x1': 50, 'y2': 26, 'x2': 58}, {'y1': 100, 'x1': 24, 'y2': 108, 'x2': 32}, {'y1': 125, 'x1': 33, 'y2': 133, 'x2': 41}, {'y1': 108, 'x1': 109, 'y2': 116, 'x2': 117}, {'y1': 131, 'x1': 102, 'y2': 139, 'x2': 110}, {'y1': 120, 'x1': 59, 'y2': 128, 'x2': 67}, {'y1': 139, 'x1': 136, 'y2': 147, 'x2': 144}, {'y1': 104, 'x1': 37, 'y2': 112, 'x2': 45}]"
8748522.620093329,"[8.32165848854662, 8.5, 7.5, 6.4031242374328485, 3, 8.32165848854662, 5.852349955359813, 16, 24.82438317461282, 14, 6.4031242374328485, 14, 13, 4, 3, 10.04987562112089, 3, 6, 15.033296378372908, 13.601470508735444]","[{'y1': 61, 'x1': 71, 'y2': 72, 'x2': 81.5}, {'y1': 57, 'x1': 52, 'y2': 68, 'x2': 62.5}, {'y1': 153, 'x1': 142, 'y2': 164, 'x2': 152.5}, {'y1': 36, 'x1': 66, 'y2': 46, 'x2': 73.5}, {'y1': 19, 'x1': 106, 'y2': 29, 'x2': 113.5}, {'y1': 79, 'x1': 59, 'y2': 89, 'x2': 66.5}, {'y1': 18, 'x1': 88, 'y2': 28, 'x2': 95.5}, {'y1': 139, 'x1': 31, 'y2': 149, 'x2': 38.5}, {'y1': 80, 'x1': 105, 'y2': 88, 'x2': 113}, {'y1': 123, 'x1': 127, 'y2': 131, 'x2': 135}, {'y1': 23, 'x1': 54, 'y2': 31, 'x2': 62}, {'y1': 117, 'x1': 105, 'y2': 125, 'x2': 113}, {'y1': 159, 'x1': 75, 'y2': 167, 'x2': 83}, {'y1': 98, 'x1': 148, 'y2': 106, 'x2': 156}, {'y1': 8, 'x1': 101, 'y2': 16, 'x2': 109}, {'y1': 99, 'x1': 50, 'y2': 107, 'x2': 58}, {'y1': 67, 'x1': 3, 'y2': 75, 'x2': 11}, {'y1': 128, 'x1': 6, 'y2': 136, 'x2': 14}, {'y1': 108, 'x1': 73, 'y2': 116, 'x2': 81}, {'y1': 115, 'x1': 31, 'y2': 123, 'x2': 39}]"
9317845.409269676,"[13.5, 9, 12, 23, 9.5524865872714, 7, 6, 18.5, 9.5524865872714, 16, 18.9010581714358, 6, 2, 4, 7, 5, 13, 2, 18.788294228055936, 2]","[{'y1': 129, 'x1': 106, 'y2': 140, 'x2': 116.5}, {'y1': 151, 'x1': 9, 'y2': 162, 'x2': 19.5}, {'y1': 12, 'x1': 66, 'y2': 23, 'x2': 76.5}, {'y1': 94, 'x1': 55, 'y2': 104, 'x2': 62.5}, {'y1': 87, 'x1': 111, 'y2': 97, 'x2': 118.5}, {'y1': 123, 'x1': 138, 'y2': 133, 'x2': 145.5}, {'y1': 147, 'x1': 144, 'y2': 157, 'x2': 151.5}, {'y1': 132, 'x1': 80, 'y2': 142, 'x2': 87.5}, {'y1': 104, 'x1': 125, 'y2': 112, 'x2': 133}, {'y1': 73, 'x1': 136, 'y2': 81, 'x2': 144}, {'y1': 128, 'x1': 31, 'y2': 136, 'x2': 39}, {'y1': 140, 'x1': 130, 'y2': 148, 'x2': 138}, {'y1': 63, 'x1': 57, 'y2': 71, 'x2': 65}, {'y1': 51, 'x1': 62, 'y2': 59, 'x2': 70}, {'y1': 53, 'x1': 77, 'y2': 61, 'x2': 85}, {'y1': 98, 'x1': 147, 'y2': 106, 'x2': 155}, {'y1': 159, 'x1': 55, 'y2': 167, 'x2': 63}, {'y1': 63, 'x1': 47, 'y2': 71, 'x2': 55}, {'y1': 38, 'x1': 31, 'y2': 46, 'x2': 39}, {'y1': 37, 'x1': 150, 'y2': 45, 'x2': 158}]"
9258118.833623957,"[15, 8, 15.033296378372908, 3, 16.5, 15, 8, 11, 10, 3, 14.0089257261219, 18.027756377319946, 3, 14.7648230602334, 3, 10, 4, 18.027756377319946, 2, 2]","[{'y1': 148, 'x1': 56, 'y2': 159, 'x2': 66.5}, {'y1': 57, 'x1': 23, 'y2': 68, 'x2': 33.5}, {'y1': 110, 'x1': 124, 'y2': 121, 'x2': 134.5}, {'y1': 34, 'x1': 27, 'y2': 44, 'x2': 34.5}, {'y1': 33, 'x1': 136, 'y2': 43, 'x2': 143.5}, {'y1': 123, 'x1': 56, 'y2': 133, 'x2': 63.5}, {'y1': 8, 'x1': 100, 'y2': 18, 'x2': 107.5}, {'y1': 13, 'x1': 32, 'y2': 23, 'x2': 39.5}, {'y1': 34, 'x1': 111, 'y2': 42, 'x2': 119}, {'y1': 41, 'x1': 16, 'y2': 49, 'x2': 24}, {'y1': 82, 'x1': 34, 'y2': 90, 'x2': 42}, {'y1': 153, 'x1': 112, 'y2': 161, 'x2': 120}, {'y1': 101, 'x1': 101, 'y2': 109, 'x2': 109}, {'y1': 103, 'x1': 19, 'y2': 111, 'x2': 27}, {'y1': 90, 'x1': 96, 'y2': 98, 'x2': 104}, {'y1': 42, 'x1': 93, 'y2': 50, 'x2': 101}, {'y1': 138, 'x1': 148, 'y2': 146, 'x2': 156}, {'y1': 130, 'x1': 94, 'y2': 138, 'x2': 102}, {'y1': 67, 'x1': 87, 'y2': 75, 'x2': 95}, {'y1': 70, 'x1': 97, 'y2': 78, 'x2': 105}]"
9286361.943477754,"[12, 12.971121771072847, 12, 11.672617529928752, 10.5, 7, 3, 14, 11, 13, 5.0, 7.0710678118654755, 16, 2, 5.0, 40.21504693519579, 2, 9, 6, 7.0710678118654755]","[{'y1': 105, 'x1': 60, 'y2': 116, 'x2': 70.5}, {'y1': 55, 'x1': 25, 'y2': 66, 'x2': 35.5}, {'y1': 12, 'x1': 65, 'y2': 23, 'x2': 75.5}, {'y1': 142, 'x1': 125, 'y2': 152, 'x2': 132.5}, {'y1': 101, 'x1': 142, 'y2': 111, 'x2': 149.5}, {'y1': 163, 'x1': 21, 'y2': 173, 'x2': 28.5}, {'y1': 103, 'x1': 3, 'y2': 113, 'x2': 10.5}, {'y1': 108, 'x1': 92, 'y2': 118, 'x2': 99.5}, {'y1': 126, 'x1': 141, 'y2': 134, 'x2': 149}, {'y1': 129, 'x1': 68, 'y2': 137, 'x2': 76}, {'y1': 72, 'x1': 47, 'y2': 80, 'x2': 55}, {'y1': 110, 'x1': 40, 'y2': 118, 'x2': 48}, {'y1': 31, 'x1': 29, 'y2': 39, 'x2': 37}, {'y1': 132, 'x1': 96, 'y2': 140, 'x2': 104}, {'y1': 60, 'x1': 58, 'y2': 68, 'x2': 66}, {'y1': 48, 'x1': 107, 'y2': 56, 'x2': 115}, {'y1': 142, 'x1': 89, 'y2': 150, 'x2': 97}, {'y1': 163, 'x1': 52, 'y2': 171, 'x2': 60}, {'y1': 166, 'x1': 140, 'y2': 174, 'x2': 148}, {'y1': 119, 'x1': 25, 'y2': 127, 'x2': 33}]"
9709780.048049934,"[25, 10.5, 7.280109889280518, 21.86892772862904, 7.5, 3, 11, 11.5, 6, 8, 12, 4, 7, 7.280109889280518, 6, 32, 7, 22.5, 8, 12]","[{'y1': 136, 'x1': 25, 'y2': 147, 'x2': 35.5}, {'y1': 112, 'x1': 124, 'y2': 123, 'x2': 134.5}, {'y1': 51, 'x1': 54, 'y2': 62, 'x2': 64.5}, {'y1': 145, 'x1': 103, 'y2': 155, 'x2': 110.5}, {'y1': 122, 'x1': 145, 'y2': 132, 'x2': 152.5}, {'y1': 66, 'x1': 3, 'y2': 76, 'x2': 10.5}, {'y1': 159, 'x1': 132, 'y2': 169, 'x2': 139.5}, {'y1': 57, 'x1': 76, 'y2': 67, 'x2': 83.5}, {'y1': 19, 'x1': 44, 'y2': 27, 'x2': 52}, {'y1': 8, 'x1': 121, 'y2': 16, 'x2': 129}, {'y1': 28, 'x1': 122, 'y2': 36, 'x2': 130}, {'y1': 6, 'x1': 4, 'y2': 14, 'x2': 12}, {'y1': 157, 'x1': 72, 'y2': 165, 'x2': 80}, {'y1': 69, 'x1': 44, 'y2': 77, 'x2': 52}, {'y1': 33, 'x1': 42, 'y2': 41, 'x2': 50}, {'y1': 72, 'x1': 119, 'y2': 80, 'x2': 127}, {'y1': 142, 'x1': 70, 'y2': 150, 'x2': 78}, {'y1': 25, 'x1': 78, 'y2': 33, 'x2': 86}, {'y1': 10, 'x1': 137, 'y2': 18, 'x2': 145}, {'y1': 89, 'x1': 12, 'y2': 97, 'x2': 20}]"
10197647.282024838,"[15.239750654128171, 13, 23, 10, 9.5, 13, 16.15549442140351, 9.848857801796104, 9.848857801796104, 13, 6, 8, 9.5, 12, 19, 18, 8, 13, 16.492422502470642, 13]","[{'y1': 25, 'x1': 60, 'y2': 36, 'x2': 70.5}, {'y1': 65, 'x1': 124, 'y2': 76, 'x2': 134.5}, {'y1': 55, 'x1': 24, 'y2': 66, 'x2': 34.5}, {'y1': 90, 'x1': 122, 'y2': 100, 'x2': 129.5}, {'y1': 110, 'x1': 124, 'y2': 120, 'x2': 131.5}, {'y1': 42, 'x1': 122, 'y2': 52, 'x2': 129.5}, {'y1': 117, 'x1': 27, 'y2': 127, 'x2': 34.5}, {'y1': 101, 'x1': 50, 'y2': 111, 'x2': 57.5}, {'y1': 89, 'x1': 33, 'y2': 97, 'x2': 41}, {'y1': 142, 'x1': 13, 'y2': 150, 'x2': 21}, {'y1': 18, 'x1': 6, 'y2': 26, 'x2': 14}, {'y1': 67, 'x1': 86, 'y2': 75, 'x2': 94}, {'y1': 113, 'x1': 141, 'y2': 121, 'x2': 149}, {'y1': 12, 'x1': 86, 'y2': 20, 'x2': 94}, {'y1': 150, 'x1': 40, 'y2': 158, 'x2': 48}, {'y1': 154, 'x1': 109, 'y2': 162, 'x2': 117}, {'y1': 83, 'x1': 90, 'y2': 91, 'x2': 98}, {'y1': 46, 'x1': 82, 'y2': 54, 'x2': 90}, {'y1': 107, 'x1': 78, 'y2': 115, 'x2': 86}, {'y1': 13, 'x1': 116, 'y2': 21, 'x2': 124}]"
8990722.649024377,"[8.5, 15.652475842498529, 8.5, 4, 13.124404748406688, 14.035668847618199, 4, 3.0413812651491097, 8.5, 14.035668847618199, 16, 11, 3, 8, 18.027756377319946, 3, 2, 33.54101966249684, 3.0413812651491097, 2]","[{'y1': 155, 'x1': 59, 'y2': 166, 'x2': 69.5}, {'y1': 127, 'x1': 60, 'y2': 138, 'x2': 70.5}, {'y1': 83, 'x1': 141, 'y2': 94, 'x2': 151.5}, {'y1': 64, 'x1': 93, 'y2': 74, 'x2': 100.5}, {'y1': 69, 'x1': 121, 'y2': 79, 'x2': 128.5}, {'y1': 155, 'x1': 119, 'y2': 165, 'x2': 126.5}, {'y1': 50, 'x1': 91, 'y2': 60, 'x2': 98.5}, {'y1': 115, 'x1': 135, 'y2': 125, 'x2': 142.5}, {'y1': 152, 'x1': 78, 'y2': 160, 'x2': 86}, {'y1': 133, 'x1': 110, 'y2': 141, 'x2': 118}, {'y1': 28, 'x1': 26, 'y2': 36, 'x2': 34}, {'y1': 145, 'x1': 38, 'y2': 153, 'x2': 46}, {'y1': 146, 'x1': 18, 'y2': 154, 'x2': 26}, {'y1': 164, 'x1': 38, 'y2': 172, 'x2': 46}, {'y1': 112, 'x1': 29, 'y2': 120, 'x2': 37}, {'y1': 135, 'x1': 11, 'y2': 143, 'x2': 19}, {'y1': 25, 'x1': 2, 'y2': 33, 'x2': 10}, {'y1': 66, 'x1': 50, 'y2': 74, 'x2': 58}, {'y1': 104, 'x1': 143, 'y2': 112, 'x2': 151}, {'y1': 60, 'x1': 2, 'y2': 68, 'x2': 10}]"
8986541.512485174,"[7.158910531638177, 9, 14.534441853748634, 8.73212459828649, 4, 7.158910531638177, 17.5, 8.73212459828649, 3, 18.33712082089225, 2, 9, 3, 5, 2, 20, 20, 8, 16.91892431568863, 8]","[{'y1': 43, 'x1': 101, 'y2': 54, 'x2': 111.5}, {'y1': 79, 'x1': 9, 'y2': 90, 'x2': 19.5}, {'y1': 105, 'x1': 56, 'y2': 116, 'x2': 66.5}, {'y1': 139, 'x1': 23, 'y2': 149, 'x2': 30.5}, {'y1': 4, 'x1': 25, 'y2': 14, 'x2': 32.5}, {'y1': 61, 'x1': 113, 'y2': 71, 'x2': 120.5}, {'y1': 50, 'x1': 76, 'y2': 60, 'x2': 83.5}, {'y1': 127, 'x1': 39, 'y2': 137, 'x2': 46.5}, {'y1': 24, 'x1': 50, 'y2': 32, 'x2': 58}, {'y1': 124, 'x1': 83, 'y2': 132, 'x2': 91}, {'y1': 67, 'x1': 46, 'y2': 75, 'x2': 54}, {'y1': 26, 'x1': 9, 'y2': 34, 'x2': 17}, {'y1': 13, 'x1': 44, 'y2': 21, 'x2': 52}, {'y1': 5, 'x1': 89, 'y2': 13, 'x2': 97}, {'y1': 77, 'x1': 54, 'y2': 85, 'x2': 62}, {'y1': 22, 'x1': 132, 'y2': 30, 'x2': 140}, {'y1': 135, 'x1': 116, 'y2': 143, 'x2': 124}, {'y1': 11, 'x1': 73, 'y2': 19, 'x2': 81}, {'y1': 151, 'x1': 56, 'y2': 159, 'x2': 64}, {'y1': 136, 'x1': 144, 'y2': 144, 'x2': 152}]"
9545344.37090196,"[14, 6.020797289396148, 31, 16, 5.5, 6, 10, 4.272001872658765, 6.324555320336759, 5, 11, 4, 11.180339887498949, 3, 7, 4.272001872658765, 5, 23.942639787625758, 7, 14]","[{'y1': 30, 'x1': 61, 'y2': 41, 'x2': 71.5}, {'y1': 50, 'x1': 85, 'y2': 61, 'x2': 95.5}, {'y1': 107, 'x1': 66, 'y2': 118, 'x2': 76.5}, {'y1': 122, 'x1': 23, 'y2': 132, 'x2': 30.5}, {'y1': 122, 'x1': 147, 'y2': 132, 'x2': 154.5}, {'y1': 36, 'x1': 114, 'y2': 46, 'x2': 121.5}, {'y1': 148, 'x1': 22, 'y2': 158, 'x2': 29.5}, {'y1': 24, 'x1': 91, 'y2': 34, 'x2': 98.5}, {'y1': 138, 'x1': 137, 'y2': 146, 'x2': 145}, {'y1': 68, 'x1': 68, 'y2': 76, 'x2': 76}, {'y1': 161, 'x1': 52, 'y2': 169, 'x2': 60}, {'y1': 168, 'x1': 21, 'y2': 176, 'x2': 29}, {'y1': 63, 'x1': 25, 'y2': 71, 'x2': 33}, {'y1': 40, 'x1': 3, 'y2': 48, 'x2': 11}, {'y1': 76, 'x1': 7, 'y2': 84, 'x2': 15}, {'y1': 38, 'x1': 100, 'y2': 46, 'x2': 108}, {'y1': 55, 'x1': 65, 'y2': 63, 'x2': 73}, {'y1': 82, 'x1': 107, 'y2': 90, 'x2': 115}, {'y1': 54, 'x1': 145, 'y2': 62, 'x2': 153}, {'y1': 14, 'x1': 37, 'y2': 22, 'x2': 45}]"
8874628.583027929,"[8, 8.0156097709407, 14.5, 16.977926846349646, 8.0156097709407, 4, 3.0413812651491097, 8.246211251235321, 5, 4, 5, 8.246211251235321, 12.529964086141668, 11, 3.0413812651491097, 16.977926846349646, 8.54400374531753, 21.213203435596427, 11, 7.280109889280518]","[{'y1': 38, 'x1': 54, 'y2': 49, 'x2': 64.5}, {'y1': 35, 'x1': 133, 'y2': 46, 'x2': 143.5}, {'y1': 51, 'x1': 100, 'y2': 62, 'x2': 110.5}, {'y1': 99, 'x1': 83, 'y2': 109, 'x2': 90.5}, {'y1': 54, 'x1': 125, 'y2': 64, 'x2': 132.5}, {'y1': 24, 'x1': 5, 'y2': 34, 'x2': 12.5}, {'y1': 20, 'x1': 61, 'y2': 30, 'x2': 68.5}, {'y1': 152, 'x1': 36, 'y2': 162, 'x2': 43.5}, {'y1': 155, 'x1': 128, 'y2': 163, 'x2': 136}, {'y1': 12, 'x1': 12, 'y2': 20, 'x2': 20}, {'y1': 162, 'x1': 115, 'y2': 170, 'x2': 123}, {'y1': 136, 'x1': 26, 'y2': 144, 'x2': 34}, {'y1': 55, 'x1': 35, 'y2': 63, 'x2': 43}, {'y1': 77, 'x1': 45, 'y2': 85, 'x2': 53}, {'y1': 9, 'x1': 69, 'y2': 17, 'x2': 77}, {'y1': 87, 'x1': 107, 'y2': 95, 'x2': 115}, {'y1': 147, 'x1': 10, 'y2': 155, 'x2': 18}, {'y1': 139, 'x1': 92, 'y2': 147, 'x2': 100}, {'y1': 96, 'x1': 38, 'y2': 104, 'x2': 46}, {'y1': 140, 'x1': 138, 'y2': 148, 'x2': 146}]"
9741604.92651121,"[12.539936203984453, 9, 21.93171219946131, 19.981241202688086, 18, 9, 11, 5.5, 3, 20, 3, 21, 12.041594578792296, 8.246211251235321, 8.246211251235321, 4, 6, 4, 21.93171219946131, 5]","[{'y1': 120, 'x1': 20, 'y2': 131, 'x2': 30.5}, {'y1': 141, 'x1': 69, 'y2': 152, 'x2': 79.5}, {'y1': 52, 'x1': 49, 'y2': 63, 'x2': 59.5}, {'y1': 57, 'x1': 84, 'y2': 67, 'x2': 91.5}, {'y1': 94, 'x1': 64, 'y2': 104, 'x2': 71.5}, {'y1': 122, 'x1': 67, 'y2': 132, 'x2': 74.5}, {'y1': 11, 'x1': 96, 'y2': 21, 'x2': 103.5}, {'y1': 25, 'x1': 147, 'y2': 35, 'x2': 154.5}, {'y1': 22, 'x1': 118, 'y2': 30, 'x2': 126}, {'y1': 20, 'x1': 28, 'y2': 28, 'x2': 36}, {'y1': 33, 'x1': 119, 'y2': 41, 'x2': 127}, {'y1': 145, 'x1': 131, 'y2': 153, 'x2': 139}, {'y1': 79, 'x1': 26, 'y2': 87, 'x2': 34}, {'y1': 148, 'x1': 33, 'y2': 156, 'x2': 41}, {'y1': 132, 'x1': 43, 'y2': 140, 'x2': 51}, {'y1': 84, 'x1': 102, 'y2': 92, 'x2': 110}, {'y1': 88, 'x1': 6, 'y2': 96, 'x2': 14}, {'y1': 91, 'x1': 90, 'y2': 99, 'x2': 98}, {'y1': 107, 'x1': 126, 'y2': 115, 'x2': 134}, {'y1': 51, 'x1': 5, 'y2': 59, 'x2': 13}]"
